CustomerID,CustomerName,City,Age
875,Customer_875,Chennai,25
876,Customer_876,Mumbai,33
877,Customer_877,Kolkata,58
878,Customer_878,Ahmedabad,22
879,Customer_879,Delhi,49
880,Customer_880,Mumbai,58
881,Customer_881,Pune,63
882,Customer_882,Bengaluru,36
883,Customer_883,Kolkata,18
884,Customer_884,Hyderabad,33
885,Customer_885,Kolkata,29
886,Customer_886,Delhi,51
887,Customer_887,Hyderabad,22
888,Customer_888,Mumbai,42
889,Customer_889,Ahmedabad,20
890,Customer_890,Kolkata,41
891,Customer_891,Chennai,65
892,Customer_892,Mumbai,40
893,Customer_893,Delhi,40
894,Customer_894,Pune,64
895,Customer_895,Delhi,67
896,Customer_896,Hyderabad,26
897,Customer_897,Mumbai,40
898,Customer_898,Hyderabad,70
899,Customer_899,Bengaluru,67
900,Customer_900,Ahmedabad,62
901,Customer_901,Ahmedabad,58
902,Customer_902,Bengaluru,69
903,Customer_903,Bengaluru,22
904,Customer_904,Ahmedabad,20
905,Customer_905,Chennai,30
906,Customer_906,Mumbai,68
907,Customer_907,Pune,20
908,Customer_908,Hyderabad,37
909,Customer_909,Kolkata,70
910,Customer_910,Ahmedabad,34
911,Customer_911,Mumbai,66
912,Customer_912,Pune,36
913,Customer_913,Hyderabad,67
914,Customer_914,Mumbai,59
915,Customer_915,Hyderabad,35
916,Customer_916,Delhi,69
917,Customer_917,Hyderabad,45
918,Customer_918,Kolkata,65
919,Customer_919,Ahmedabad,42
920,Customer_920,Hyderabad,29
921,Customer_921,Ahmedabad,62
922,Customer_922,Ahmedabad,41
923,Customer_923,Chennai,69
924,Customer_924,Delhi,64
925,Customer_925,Kolkata,23
926,Customer_926,Kolkata,56
927,Customer_927,Bengaluru,52
928,Customer_928,Chennai,38
929,Customer_929,Delhi,23
930,Customer_930,Hyderabad,60
931,Customer_931,Chennai,37
932,Customer_932,Ahmedabad,56
933,Customer_933,Kolkata,28
934,Customer_934,Ahmedabad,40
935,Customer_935,Ahmedabad,20
936,Customer_936,Hyderabad,57
937,Customer_937,Kolkata,35
938,Customer_938,Mumbai,22
939,Customer_939,Kolkata,41
940,Customer_940,Bengaluru,19
941,Customer_941,Bengaluru,56
942,Customer_942,Ahmedabad,20
943,Customer_943,Bengaluru,22
944,Customer_944,Pune,67
945,Customer_945,Hyderabad,41
946,Customer_946,Kolkata,54
947,Customer_947,Mumbai,56
948,Customer_948,Bengaluru,61
949,Customer_949,Ahmedabad,41
950,Customer_950,Hyderabad,46
951,Customer_951,Delhi,54
952,Customer_952,Bengaluru,51
953,Customer_953,Hyderabad,43
954,Customer_954,Hyderabad,59
955,Customer_955,Chennai,33
956,Customer_956,Delhi,19
957,Customer_957,Bengaluru,49
958,Customer_958,Kolkata,53
959,Customer_959,Delhi,34
960,Customer_960,Chennai,63
961,Customer_961,Ahmedabad,31
962,Customer_962,Chennai,62
963,Customer_963,Ahmedabad,30
964,Customer_964,Delhi,26
965,Customer_965,Delhi,46
966,Customer_966,Bengaluru,63
967,Customer_967,Ahmedabad,23
968,Customer_968,Hyderabad,60
969,Customer_969,Hyderabad,63
970,Customer_970,Delhi,53
971,Customer_971,Chennai,37
972,Customer_972,Bengaluru,63
973,Customer_973,Bengaluru,68
974,Customer_974,Hyderabad,50
975,Customer_975,Pune,25
976,Customer_976,Pune,68
977,Customer_977,Bengaluru,33
978,Customer_978,Ahmedabad,19
979,Customer_979,Hyderabad,53
980,Customer_980,Hyderabad,47
981,Customer_981,Bengaluru,57
982,Customer_982,Delhi,22
983,Customer_983,Chennai,43
984,Customer_984,Ahmedabad,51
985,Customer_985,Kolkata,67
986,Customer_986,Kolkata,70
987,Customer_987,Delhi,26
988,Customer_988,Hyderabad,59
989,Customer_989,Delhi,46
990,Customer_990,Ahmedabad,61
991,Customer_991,Hyderabad,26
992,Customer_992,Bengaluru,67
993,Customer_993,Bengaluru,45
994,Customer_994,Mumbai,25
995,Customer_995,Bengaluru,37
996,Customer_996,Bengaluru,28
997,Customer_997,Hyderabad,63
998,Customer_998,Pune,40
999,Customer_999,Chennai,23
1000,Customer_1000,Chennai,30
1001,Customer_1001,Chennai,26
1002,Customer_1002,Chennai,57
1003,Customer_1003,Delhi,50
1004,Customer_1004,Bengaluru,55
1005,Customer_1005,Bengaluru,28
1006,Customer_1006,Hyderabad,54
1007,Customer_1007,Mumbai,70
1008,Customer_1008,Mumbai,23
1009,Customer_1009,Mumbai,59
1010,Customer_1010,Chennai,59
1011,Customer_1011,Pune,67
1012,Customer_1012,Kolkata,57
1013,Customer_1013,Mumbai,49
1014,Customer_1014,Chennai,59
1015,Customer_1015,Chennai,48
1016,Customer_1016,Pune,69
1017,Customer_1017,Kolkata,37
1018,Customer_1018,Ahmedabad,22
1019,Customer_1019,Mumbai,28
1020,Customer_1020,Ahmedabad,44
1021,Customer_1021,Ahmedabad,47
1022,Customer_1022,Pune,39
1023,Customer_1023,Bengaluru,38
1024,Customer_1024,Hyderabad,64
1025,Customer_1025,Hyderabad,43
1026,Customer_1026,Bengaluru,66
1027,Customer_1027,Hyderabad,50
1028,Customer_1028,Delhi,38
1029,Customer_1029,Pune,47
1030,Customer_1030,Delhi,35
1031,Customer_1031,Ahmedabad,33
1032,Customer_1032,Bengaluru,24
1033,Customer_1033,Mumbai,36
1034,Customer_1034,Kolkata,57
1035,Customer_1035,Kolkata,33
1036,Customer_1036,Bengaluru,70
1037,Customer_1037,Hyderabad,54
1038,Customer_1038,Hyderabad,30
1039,Customer_1039,Bengaluru,49
1040,Customer_1040,Ahmedabad,49
1041,Customer_1041,Chennai,49
1042,Customer_1042,Mumbai,23
1043,Customer_1043,Kolkata,50
1044,Customer_1044,Ahmedabad,33
1045,Customer_1045,Pune,55
1046,Customer_1046,Hyderabad,21
1047,Customer_1047,Mumbai,36
1048,Customer_1048,Ahmedabad,56
1049,Customer_1049,Ahmedabad,36
1050,Customer_1050,Mumbai,24
1051,Customer_1051,Kolkata,26
1052,Customer_1052,Chennai,64
1053,Customer_1053,Hyderabad,66
1054,Customer_1054,Kolkata,41
1055,Customer_1055,Mumbai,43
1056,Customer_1056,Mumbai,54
1057,Customer_1057,Pune,41
1058,Customer_1058,Chennai,22
1059,Customer_1059,Kolkata,50
1060,Customer_1060,Ahmedabad,66
1061,Customer_1061,Chennai,70
1062,Customer_1062,Delhi,26
1063,Customer_1063,Delhi,43
1064,Customer_1064,Hyderabad,68
1065,Customer_1065,Hyderabad,53
1066,Customer_1066,Hyderabad,66
1067,Customer_1067,Bengaluru,30
1068,Customer_1068,Kolkata,50
1069,Customer_1069,Mumbai,20
1070,Customer_1070,Mumbai,26
1071,Customer_1071,Hyderabad,69
1072,Customer_1072,Ahmedabad,51
1073,Customer_1073,Ahmedabad,27
1074,Customer_1074,Bengaluru,38
1075,Customer_1075,Hyderabad,28
1076,Customer_1076,Kolkata,57
1077,Customer_1077,Chennai,55
1078,Customer_1078,Hyderabad,50
1079,Customer_1079,Ahmedabad,63
1080,Customer_1080,Chennai,48
1081,Customer_1081,Mumbai,41
1082,Customer_1082,Hyderabad,61
1083,Customer_1083,Delhi,44
1084,Customer_1084,Chennai,68
1085,Customer_1085,Mumbai,56
1086,Customer_1086,Ahmedabad,34
1087,Customer_1087,Pune,64
1088,Customer_1088,Mumbai,55
1089,Customer_1089,Ahmedabad,28
1090,Customer_1090,Kolkata,27
1091,Customer_1091,Pune,20
1092,Customer_1092,Delhi,30
1093,Customer_1093,Mumbai,46
1094,Customer_1094,Hyderabad,44
1095,Customer_1095,Bengaluru,44
1096,Customer_1096,Pune,44
1097,Customer_1097,Ahmedabad,65
1098,Customer_1098,Mumbai,63
1099,Customer_1099,Bengaluru,51
1100,Customer_1100,Pune,53
1101,Customer_1101,Hyderabad,60
1102,Customer_1102,Ahmedabad,51
1103,Customer_1103,Kolkata,38
1104,Customer_1104,Bengaluru,47
1105,Customer_1105,Hyderabad,52
1106,Customer_1106,Hyderabad,61
1107,Customer_1107,Chennai,57
1108,Customer_1108,Ahmedabad,30
1109,Customer_1109,Pune,35
1110,Customer_1110,Chennai,32
1111,Customer_1111,Chennai,67
1112,Customer_1112,Chennai,63
1113,Customer_1113,Pune,62
1114,Customer_1114,Ahmedabad,38
1115,Customer_1115,Ahmedabad,40
1116,Customer_1116,Chennai,36
1117,Customer_1117,Delhi,54
1118,Customer_1118,Kolkata,43
1119,Customer_1119,Hyderabad,67
1120,Customer_1120,Bengaluru,36
1121,Customer_1121,Mumbai,36
1122,Customer_1122,Delhi,40
1123,Customer_1123,Ahmedabad,59
1124,Customer_1124,Chennai,65
1125,Customer_1125,Ahmedabad,31
1126,Customer_1126,Pune,70
1127,Customer_1127,Chennai,53
1128,Customer_1128,Chennai,26
1129,Customer_1129,Delhi,57
1130,Customer_1130,Pune,33
1131,Customer_1131,Mumbai,60
1132,Customer_1132,Pune,58
1133,Customer_1133,Pune,21
1134,Customer_1134,Delhi,44
1135,Customer_1135,Hyderabad,63
1136,Customer_1136,Ahmedabad,24
1137,Customer_1137,Bengaluru,18
1138,Customer_1138,Bengaluru,44
1139,Customer_1139,Ahmedabad,48
1140,Customer_1140,Pune,66
1141,Customer_1141,Chennai,38
1142,Customer_1142,Chennai,59
1143,Customer_1143,Mumbai,67
1144,Customer_1144,Delhi,59
1145,Customer_1145,Pune,52
1146,Customer_1146,Mumbai,29
1147,Customer_1147,Kolkata,29
1148,Customer_1148,Mumbai,43
1149,Customer_1149,Ahmedabad,29
1150,Customer_1150,Chennai,20
1151,Customer_1151,Mumbai,37
1152,Customer_1152,Delhi,39
1153,Customer_1153,Chennai,47
1154,Customer_1154,Ahmedabad,26
1155,Customer_1155,Ahmedabad,35
1156,Customer_1156,Pune,69
1157,Customer_1157,Delhi,39
1158,Customer_1158,Bengaluru,64
1159,Customer_1159,Ahmedabad,59
1160,Customer_1160,Chennai,63
1161,Customer_1161,Bengaluru,18
1162,Customer_1162,Hyderabad,68
1163,Customer_1163,Chennai,54
1164,Customer_1164,Pune,29
1165,Customer_1165,Kolkata,70
1166,Customer_1166,Kolkata,50
1167,Customer_1167,Hyderabad,23
1168,Customer_1168,Kolkata,60
1169,Customer_1169,Delhi,29
1170,Customer_1170,Bengaluru,48
1171,Customer_1171,Hyderabad,33
1172,Customer_1172,Mumbai,34
1173,Customer_1173,Kolkata,33
1174,Customer_1174,Ahmedabad,66
1175,Customer_1175,Chennai,39
1176,Customer_1176,Chennai,55
1177,Customer_1177,Mumbai,34
1178,Customer_1178,Hyderabad,62
1179,Customer_1179,Pune,21
1180,Customer_1180,Delhi,47
1181,Customer_1181,Chennai,28
1182,Customer_1182,Kolkata,61
1183,Customer_1183,Chennai,62
1184,Customer_1184,Delhi,58
1185,Customer_1185,Chennai,41
1186,Customer_1186,Pune,32
1187,Customer_1187,Bengaluru,48
1188,Customer_1188,Bengaluru,47
1189,Customer_1189,Hyderabad,44
1190,Customer_1190,Ahmedabad,66
1191,Customer_1191,Pune,66
1192,Customer_1192,Pune,61
1193,Customer_1193,Delhi,51
1194,Customer_1194,Ahmedabad,51
1195,Customer_1195,Hyderabad,22
1196,Customer_1196,Delhi,21
1197,Customer_1197,Pune,54
1198,Customer_1198,Bengaluru,28
1199,Customer_1199,Hyderabad,51
1200,Customer_1200,Ahmedabad,25
1201,Customer_1201,Pune,63
1202,Customer_1202,Ahmedabad,23
1203,Customer_1203,Ahmedabad,69
1204,Customer_1204,Mumbai,47
1205,Customer_1205,Bengaluru,50
1206,Customer_1206,Kolkata,47
1207,Customer_1207,Mumbai,53
1208,Customer_1208,Ahmedabad,61
1209,Customer_1209,Chennai,64
1210,Customer_1210,Mumbai,43
1211,Customer_1211,Chennai,70
1212,Customer_1212,Mumbai,65
1213,Customer_1213,Pune,55
1214,Customer_1214,Delhi,20
1215,Customer_1215,Kolkata,40
1216,Customer_1216,Delhi,52
1217,Customer_1217,Mumbai,22
1218,Customer_1218,Ahmedabad,20
1219,Customer_1219,Chennai,44
1220,Customer_1220,Bengaluru,67
1221,Customer_1221,Bengaluru,67
1222,Customer_1222,Kolkata,41
1223,Customer_1223,Kolkata,46
1224,Customer_1224,Kolkata,42
1225,Customer_1225,Delhi,61
1226,Customer_1226,Bengaluru,59
1227,Customer_1227,Hyderabad,25
1228,Customer_1228,Bengaluru,52
1229,Customer_1229,Kolkata,51
1230,Customer_1230,Bengaluru,64
1231,Customer_1231,Pune,18
1232,Customer_1232,Mumbai,37
1233,Customer_1233,Ahmedabad,61
1234,Customer_1234,Kolkata,52
1235,Customer_1235,Kolkata,70
1236,Customer_1236,Pune,33
1237,Customer_1237,Ahmedabad,40
1238,Customer_1238,Bengaluru,35
1239,Customer_1239,Pune,64
1240,Customer_1240,Delhi,20
1241,Customer_1241,Kolkata,57
1242,Customer_1242,Mumbai,33
1243,Customer_1243,Pune,22
1244,Customer_1244,Delhi,56
1245,Customer_1245,Mumbai,46
1246,Customer_1246,Mumbai,33
1247,Customer_1247,Mumbai,43
1248,Customer_1248,Ahmedabad,32
1249,Customer_1249,Pune,66
1250,Customer_1250,Mumbai,26
1251,Customer_1251,Chennai,32
1252,Customer_1252,Hyderabad,54
1253,Customer_1253,Hyderabad,33
1254,Customer_1254,Chennai,27
1255,Customer_1255,Pune,44
1256,Customer_1256,Chennai,35
1257,Customer_1257,Mumbai,53
1258,Customer_1258,Bengaluru,58
1259,Customer_1259,Kolkata,53
1260,Customer_1260,Ahmedabad,21
1261,Customer_1261,Hyderabad,59
1262,Customer_1262,Kolkata,68
1263,Customer_1263,Hyderabad,62
1264,Customer_1264,Kolkata,44
1265,Customer_1265,Bengaluru,37
1266,Customer_1266,Kolkata,29
1267,Customer_1267,Ahmedabad,33
1268,Customer_1268,Pune,37
1269,Customer_1269,Bengaluru,69
1270,Customer_1270,Ahmedabad,21
1271,Customer_1271,Kolkata,44
1272,Customer_1272,Bengaluru,42
1273,Customer_1273,Pune,34
1274,Customer_1274,Pune,39
1275,Customer_1275,Delhi,46
1276,Customer_1276,Hyderabad,23
1277,Customer_1277,Pune,21
1278,Customer_1278,Chennai,42
1279,Customer_1279,Mumbai,22
1280,Customer_1280,Pune,69
1281,Customer_1281,Pune,48
1282,Customer_1282,Pune,39
1283,Customer_1283,Chennai,18
1284,Customer_1284,Pune,30
1285,Customer_1285,Delhi,65
1286,Customer_1286,Ahmedabad,33
1287,Customer_1287,Pune,43
1288,Customer_1288,Pune,53
1289,Customer_1289,Hyderabad,67
1290,Customer_1290,Chennai,42
1291,Customer_1291,Ahmedabad,52
1292,Customer_1292,Hyderabad,37
1293,Customer_1293,Chennai,41
1294,Customer_1294,Ahmedabad,47
1295,Customer_1295,Delhi,69
1296,Customer_1296,Ahmedabad,66
1297,Customer_1297,Hyderabad,31
1298,Customer_1298,Hyderabad,38
1299,Customer_1299,Kolkata,20
1300,Customer_1300,Pune,65
1301,Customer_1301,Bengaluru,19
1302,Customer_1302,Chennai,53
1303,Customer_1303,Kolkata,36
1304,Customer_1304,Bengaluru,30
1305,Customer_1305,Hyderabad,32
1306,Customer_1306,Kolkata,54
1307,Customer_1307,Pune,49
1308,Customer_1308,Hyderabad,34
1309,Customer_1309,Ahmedabad,64
1310,Customer_1310,Ahmedabad,47
1311,Customer_1311,Bengaluru,64
1312,Customer_1312,Hyderabad,28
1313,Customer_1313,Bengaluru,64
1314,Customer_1314,Ahmedabad,29
1315,Customer_1315,Mumbai,51
1316,Customer_1316,Mumbai,22
1317,Customer_1317,Mumbai,66
1318,Customer_1318,Mumbai,44
1319,Customer_1319,Bengaluru,58
1320,Customer_1320,Pune,22
1321,Customer_1321,Bengaluru,18
1322,Customer_1322,Pune,50
1323,Customer_1323,Ahmedabad,41
1324,Customer_1324,Mumbai,57
1325,Customer_1325,Ahmedabad,60
1326,Customer_1326,Ahmedabad,19
1327,Customer_1327,Mumbai,52
1328,Customer_1328,Kolkata,18
1329,Customer_1329,Mumbai,51
1330,Customer_1330,Chennai,52
1331,Customer_1331,Chennai,19
1332,Customer_1332,Kolkata,69
1333,Customer_1333,Bengaluru,24
1334,Customer_1334,Delhi,51
1335,Customer_1335,Bengaluru,33
1336,Customer_1336,Pune,57
1337,Customer_1337,Chennai,70
1338,Customer_1338,Hyderabad,35
1339,Customer_1339,Kolkata,23
1340,Customer_1340,Hyderabad,43
1341,Customer_1341,Ahmedabad,54
1342,Customer_1342,Pune,62
1343,Customer_1343,Pune,37
1344,Customer_1344,Delhi,59
1345,Customer_1345,Mumbai,23
1346,Customer_1346,Kolkata,42
1347,Customer_1347,Kolkata,53
1348,Customer_1348,Ahmedabad,21
1349,Customer_1349,Mumbai,62
1350,Customer_1350,Bengaluru,23
1351,Customer_1351,Ahmedabad,45
1352,Customer_1352,Hyderabad,54
1353,Customer_1353,Delhi,51
1354,Customer_1354,Mumbai,32
1355,Customer_1355,Pune,62
1356,Customer_1356,Ahmedabad,35
1357,Customer_1357,Mumbai,22
1358,Customer_1358,Chennai,52
1359,Customer_1359,Mumbai,29
1360,Customer_1360,Hyderabad,19
1361,Customer_1361,Pune,55
1362,Customer_1362,Bengaluru,66
1363,Customer_1363,Kolkata,22
1364,Customer_1364,Chennai,28
1365,Customer_1365,Pune,54
1366,Customer_1366,Kolkata,61
1367,Customer_1367,Hyderabad,42
1368,Customer_1368,Bengaluru,68
1369,Customer_1369,Delhi,50
1370,Customer_1370,Hyderabad,21
1371,Customer_1371,Delhi,45
1372,Customer_1372,Pune,22
1373,Customer_1373,Hyderabad,56
1374,Customer_1374,Kolkata,67
1375,Customer_1375,Hyderabad,19
1376,Customer_1376,Chennai,68
1377,Customer_1377,Ahmedabad,49
1378,Customer_1378,Pune,40
1379,Customer_1379,Kolkata,45
1380,Customer_1380,Bengaluru,61
1381,Customer_1381,Kolkata,23
1382,Customer_1382,Chennai,69
1383,Customer_1383,Pune,63
1384,Customer_1384,Delhi,23
1385,Customer_1385,Chennai,27
1386,Customer_1386,Kolkata,63
1387,Customer_1387,Bengaluru,65
1388,Customer_1388,Kolkata,38
1389,Customer_1389,Hyderabad,24
1390,Customer_1390,Delhi,18
1391,Customer_1391,Chennai,46
1392,Customer_1392,Hyderabad,66
1393,Customer_1393,Chennai,24
1394,Customer_1394,Bengaluru,23
1395,Customer_1395,Bengaluru,45
1396,Customer_1396,Ahmedabad,53
1397,Customer_1397,Kolkata,24
1398,Customer_1398,Mumbai,23
1399,Customer_1399,Hyderabad,53
1400,Customer_1400,Delhi,56
1401,Customer_1401,Hyderabad,42
1402,Customer_1402,Mumbai,36
1403,Customer_1403,Kolkata,42
1404,Customer_1404,Delhi,64
1405,Customer_1405,Pune,54
1406,Customer_1406,Bengaluru,61
1407,Customer_1407,Kolkata,28
1408,Customer_1408,Bengaluru,35
1409,Customer_1409,Chennai,35
1410,Customer_1410,Ahmedabad,27
1411,Customer_1411,Delhi,28
1412,Customer_1412,Kolkata,35
1413,Customer_1413,Kolkata,37
1414,Customer_1414,Ahmedabad,68
1415,Customer_1415,Delhi,41
1416,Customer_1416,Chennai,33
1417,Customer_1417,Ahmedabad,56
1418,Customer_1418,Pune,47
1419,Customer_1419,Delhi,26
1420,Customer_1420,Chennai,18
1421,Customer_1421,Kolkata,39
1422,Customer_1422,Kolkata,69
1423,Customer_1423,Hyderabad,46
1424,Customer_1424,Hyderabad,45
1425,Customer_1425,Bengaluru,37
1426,Customer_1426,Hyderabad,56
1427,Customer_1427,Pune,48
1428,Customer_1428,Hyderabad,29
1429,Customer_1429,Kolkata,38
1430,Customer_1430,Chennai,65
1431,Customer_1431,Ahmedabad,54
1432,Customer_1432,Pune,38
1433,Customer_1433,Kolkata,35
1434,Customer_1434,Kolkata,41
1435,Customer_1435,Delhi,54
1436,Customer_1436,Pune,55
1437,Customer_1437,Bengaluru,61
1438,Customer_1438,Mumbai,64
1439,Customer_1439,Ahmedabad,63
1440,Customer_1440,Pune,46
1441,Customer_1441,Chennai,62
1442,Customer_1442,Delhi,70
1443,Customer_1443,Kolkata,61
1444,Customer_1444,Ahmedabad,26
1445,Customer_1445,Chennai,33
1446,Customer_1446,Chennai,60
1447,Customer_1447,Bengaluru,63
1448,Customer_1448,Kolkata,68
1449,Customer_1449,Kolkata,22
1450,Customer_1450,Ahmedabad,56
1451,Customer_1451,Ahmedabad,55
1452,Customer_1452,Kolkata,52
1453,Customer_1453,Kolkata,52
1454,Customer_1454,Mumbai,68
1455,Customer_1455,Hyderabad,62
1456,Customer_1456,Delhi,24
1457,Customer_1457,Pune,60
1458,Customer_1458,Hyderabad,28
1459,Customer_1459,Mumbai,54
1460,Customer_1460,Kolkata,66
1461,Customer_1461,Hyderabad,68
1462,Customer_1462,Kolkata,24
1463,Customer_1463,Mumbai,24
1464,Customer_1464,Chennai,32
1465,Customer_1465,Pune,46
1466,Customer_1466,Hyderabad,43
1467,Customer_1467,Ahmedabad,67
1468,Customer_1468,Bengaluru,40
1469,Customer_1469,Mumbai,48
1470,Customer_1470,Delhi,36
1471,Customer_1471,Kolkata,23
1472,Customer_1472,Delhi,64
1473,Customer_1473,Bengaluru,40
1474,Customer_1474,Chennai,39
1475,Customer_1475,Ahmedabad,68
1476,Customer_1476,Pune,51
1477,Customer_1477,Ahmedabad,40
1478,Customer_1478,Ahmedabad,24
1479,Customer_1479,Ahmedabad,64
1480,Customer_1480,Ahmedabad,38
1481,Customer_1481,Delhi,37
1482,Customer_1482,Mumbai,69
1483,Customer_1483,Delhi,19
1484,Customer_1484,Hyderabad,59
1485,Customer_1485,Delhi,61
1486,Customer_1486,Bengaluru,65
1487,Customer_1487,Pune,51
1488,Customer_1488,Bengaluru,53
1489,Customer_1489,Bengaluru,39
1490,Customer_1490,Kolkata,47
1491,Customer_1491,Pune,69
1492,Customer_1492,Kolkata,58
1493,Customer_1493,Bengaluru,29
1494,Customer_1494,Kolkata,43
1495,Customer_1495,Mumbai,65
1496,Customer_1496,Pune,46
1497,Customer_1497,Kolkata,42
1498,Customer_1498,Mumbai,63
1499,Customer_1499,Pune,31
1500,Customer_1500,Chennai,66
1501,Customer_1501,Delhi,54
1502,Customer_1502,Delhi,69
1503,Customer_1503,Bengaluru,41
1504,Customer_1504,Hyderabad,30
1505,Customer_1505,Ahmedabad,25
1506,Customer_1506,Chennai,60
1507,Customer_1507,Ahmedabad,51
1508,Customer_1508,Hyderabad,56
1509,Customer_1509,Kolkata,57
1510,Customer_1510,Kolkata,55
1511,Customer_1511,Delhi,40
1512,Customer_1512,Hyderabad,47
1513,Customer_1513,Bengaluru,70
1514,Customer_1514,Chennai,57
1515,Customer_1515,Delhi,61
1516,Customer_1516,Bengaluru,38
1517,Customer_1517,Delhi,33
1518,Customer_1518,Chennai,25
1519,Customer_1519,Bengaluru,41
1520,Customer_1520,Bengaluru,50
1521,Customer_1521,Kolkata,44
1522,Customer_1522,Bengaluru,54
1523,Customer_1523,Kolkata,45
1524,Customer_1524,Bengaluru,49
1525,Customer_1525,Bengaluru,53
1526,Customer_1526,Bengaluru,49
1527,Customer_1527,Chennai,26
1528,Customer_1528,Bengaluru,38
1529,Customer_1529,Ahmedabad,57
1530,Customer_1530,Mumbai,40
1531,Customer_1531,Mumbai,49
1532,Customer_1532,Bengaluru,30
1533,Customer_1533,Kolkata,53
1534,Customer_1534,Ahmedabad,44
1535,Customer_1535,Ahmedabad,44
1536,Customer_1536,Ahmedabad,49
1537,Customer_1537,Bengaluru,23
1538,Customer_1538,Mumbai,68
1539,Customer_1539,Pune,36
1540,Customer_1540,Mumbai,35
1541,Customer_1541,Pune,52
1542,Customer_1542,Chennai,28
1543,Customer_1543,Ahmedabad,54
1544,Customer_1544,Ahmedabad,53
1545,Customer_1545,Delhi,54
1546,Customer_1546,Delhi,35
1547,Customer_1547,Hyderabad,52
1548,Customer_1548,Mumbai,66
1549,Customer_1549,Ahmedabad,52
1550,Customer_1550,Pune,45
1551,Customer_1551,Delhi,65
1552,Customer_1552,Pune,37
1553,Customer_1553,Mumbai,46
1554,Customer_1554,Chennai,40
1555,Customer_1555,Delhi,46
1556,Customer_1556,Delhi,67
1557,Customer_1557,Pune,31
1558,Customer_1558,Hyderabad,63
1559,Customer_1559,Kolkata,28
1560,Customer_1560,Bengaluru,68
1561,Customer_1561,Pune,70
1562,Customer_1562,Pune,69
1563,Customer_1563,Mumbai,54
1564,Customer_1564,Hyderabad,52
1565,Customer_1565,Chennai,56
1566,Customer_1566,Bengaluru,38
1567,Customer_1567,Chennai,36
1568,Customer_1568,Chennai,50
1569,Customer_1569,Delhi,26
1570,Customer_1570,Kolkata,21
1571,Customer_1571,Chennai,59
